tag,cycle,ts,speed,spi_mode,post_reset,no_reset,order,sync,cfg_chips,boot1_ok,boot1_ms,boot1_err,boot2_ok,boot2_ms,boot2_err,rdy1_pre,rdy2_pre,rdy1_post,rdy2_post,pre1_magic,pre1_id,pre1_stage,pre1_cfg,pre1_frames,pre1_ticks,pre1_rx,pre1_err,pre1_drop,pre1_pid,pre1_build,pre1_phase,pre1_cgufail,pre1_it1,pre1_it2,pre1_it3,pre1_it4,pre1_pfix,pre1_pticks,pre2_magic,pre2_id,pre2_stage,pre2_cfg,pre2_frames,pre2_ticks,pre2_rx,pre2_err,pre2_drop,pre2_pid,pre2_build,pre2_phase,pre2_cgufail,pre2_it1,pre2_it2,pre2_it3,pre2_it4,pre2_pfix,pre2_pticks,post1_magic,post1_id,post1_stage,post1_cfg,post1_frames,post1_ticks,post1_rx,post1_err,post1_drop,post1_pid,post1_build,post1_phase,post1_cgufail,post1_it1,post1_it2,post1_it3,post1_it4,post1_pfix,post1_pticks,post2_magic,post2_id,post2_stage,post2_cfg,post2_frames,post2_ticks,post2_rx,post2_err,post2_drop,post2_pid,post2_build,post2_phase,post2_cgufail,post2_it1,post2_it2,post2_it3,post2_it4,post2_pfix,post2_pticks,rechk1_magic,rechk1_id,rechk1_stage,rechk1_cfg,rechk1_frames,rechk1_ticks,rechk1_rx,rechk1_err,rechk1_drop,rechk1_pid,rechk1_build,rechk1_phase,rechk1_cgufail,rechk1_it1,rechk1_it2,rechk1_it3,rechk1_it4,rechk1_pfix,rechk1_pticks,rechk2_magic,rechk2_id,rechk2_stage,rechk2_cfg,rechk2_frames,rechk2_ticks,rechk2_rx,rechk2_err,rechk2_drop,rechk2_pid,rechk2_build,rechk2_phase,rechk2_cgufail,rechk2_it1,rechk2_it2,rechk2_it3,rechk2_it4,rechk2_pfix,rechk2_pticks,cfg_ok,cfg_detail,verdict
fix2,86,2026-08-30T20:14:14Z,10000000,1,0.5,0,"1,2",0,1,1,495.6,,1,254.1,,0,0,1,0,3585343489,1,5,0,31579,2632,16,0,0,0,539363346,0,0,0,0,0,0,0,0,3585343489,2,5,0,30120,2511,16,0,0,0,539363346,0,0,0,0,0,0,0,0,3585343489,1,7,1,49788,5652,108,0,0,1,539363346,5,0,1,52,0,0,0,0,3585343489,2,5,0,48328,4028,57,0,0,0,539363346,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,c1:51 writes,OK
fix2,87,2026-08-30T20:14:23Z,10000000,1,0.5,0,"1,2",0,1,1,495.5,,1,254.1,,0,0,1,0,3585343489,1,5,0,31580,2633,16,0,0,0,539363346,0,0,0,0,0,0,0,0,3585343489,2,5,0,30122,2511,16,0,0,0,539363346,0,0,0,0,0,0,0,0,3585343489,1,7,1,49791,5652,108,0,0,1,539363346,5,0,1,52,0,0,0,0,3585343489,2,5,0,48332,4029,57,0,0,0,539363346,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,c1:51 writes,OK
fix2,88,2026-08-30T20:14:32Z,10000000,1,0.5,0,"1,2",0,1,1,495.7,,1,254.1,,0,0,1,0,3585343489,1,5,0,31579,2632,16,0,0,0,539363346,0,0,0,0,0,0,0,0,3585343489,2,5,0,30121,2511,16,0,0,0,539363346,0,0,0,0,0,0,0,0,3585343489,1,7,1,49790,5652,108,0,0,1,539363346,5,0,1,51,0,0,0,0,3585343489,2,5,0,48333,4029,57,0,0,0,539363346,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,c1:51 writes,OK
fix2,89,2026-08-30T20:14:42Z,10000000,1,0.5,0,"1,2",0,1,1,495.7,,1,254.6,,0,0,1,0,3585343489,1,5,0,31577,2632,16,0,0,0,539363346,0,0,0,0,0,0,0,0,3585343489,2,5,0,30117,2511,16,0,0,0,539363346,0,0,0,0,0,0,0,0,3585343489,1,7,1,49788,5652,108,0,0,1,539363346,5,0,1,56,0,0,0,0,3585343489,2,5,0,48327,4028,57,0,0,0,539363346,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,c1:51 writes,OK
fix2,90,2026-08-30T20:14:51Z,10000000,1,0.5,0,"1,2",0,1,1,495.7,,1,254.2,,0,0,1,0,3585343489,1,5,0,31579,2632,16,0,0,0,539363346,0,0,0,0,0,0,0,0,3585343489,2,5,0,30121,2511,16,0,0,0,539363346,0,0,0,0,0,0,0,0,3585343489,1,7,1,49789,5652,108,0,0,1,539363346,5,0,1,52,0,0,0,0,3585343489,2,5,0,48330,4028,57,0,0,0,539363346,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,c1:51 writes,OK
fix2,91,2026-08-30T20:15:00Z,10000000,1,0.5,0,"1,2",0,1,1,496.0,,1,254.4,,0,0,1,0,3585343489,1,5,0,31583,2633,16,0,0,0,539363346,0,0,0,0,0,0,0,0,3585343489,2,5,0,30123,2511,16,0,0,0,539363346,0,0,0,0,0,0,0,0,3585343489,1,7,1,49792,5652,108,0,0,1,539363346,5,0,1,56,0,0,0,0,3585343489,2,5,0,48332,4029,57,0,0,0,539363346,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,c1:51 writes,OK
fix2,92,2026-08-30T20:15:10Z,10000000,1,0.5,0,"1,2",0,1,1,496.0,,1,254.5,,0,0,1,0,3585343489,1,5,0,31567,2631,16,0,0,0,539363346,0,0,0,0,0,0,0,0,3585343489,2,5,0,30084,2508,16,0,0,0,539363346,0,0,0,0,0,0,0,0,3585343489,1,7,1,49717,5646,108,0,0,1,539363346,5,0,1,56,0,0,0,0,3585343489,2,5,0,48256,4022,57,0,0,0,539363346,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,c1:51 writes,OK
fix2,93,2026-08-30T20:15:19Z,10000000,1,0.5,0,"1,2",0,1,1,495.7,,1,254.2,,0,0,1,0,3585343489,1,5,0,31573,2632,16,0,0,0,539363346,0,0,0,0,0,0,0,0,3585343489,2,5,0,30094,2509,16,0,0,0,539363346,0,0,0,0,0,0,0,0,3585343489,1,7,1,49721,5646,108,0,0,1,539363346,5,0,1,56,0,0,0,0,3585343489,2,5,0,48241,4021,57,0,0,0,539363346,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,c1:51 writes,OK
fix2,94,2026-08-30T20:15:29Z,10000000,1,0.5,0,"1,2",0,1,1,492.1,,1,252.0,,0,0,1,0,3585343489,1,5,0,31538,2629,16,0,0,0,539363346,0,0,0,0,0,0,0,0,3585343489,2,5,0,30071,2507,16,0,0,0,539363346,0,0,0,0,0,0,0,0,3585343489,1,7,1,49689,5644,108,0,0,1,539363346,5,0,1,52,0,0,0,0,3585343489,2,5,0,48243,4021,57,0,0,0,539363346,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,c1:51 writes,OK
fix2,95,2026-08-30T20:15:38Z,10000000,1,0.5,0,"1,2",0,1,1,495.7,,1,254.2,,0,0,1,0,3585343489,1,5,0,31579,2632,16,0,0,0,539363346,0,0,0,0,0,0,0,0,3585343489,2,5,0,30121,2511,16,0,0,0,539363346,0,0,0,0,0,0,0,0,3585343489,1,7,1,49788,5652,108,0,0,1,539363346,5,0,1,52,0,0,0,0,3585343489,2,5,0,48329,4028,57,0,0,0,539363346,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,c1:51 writes,OK
fix2,96,2026-08-30T20:15:47Z,10000000,1,0.5,0,"1,2",0,1,1,495.5,,1,254.1,,0,0,1,0,3585343489,1,5,0,31574,2632,16,0,0,0,539363346,0,0,0,0,0,0,0,0,3585343489,2,5,0,30108,2510,16,0,0,0,539363346,0,0,0,0,0,0,0,0,3585343489,1,7,1,49779,5651,108,0,0,1,539363346,5,0,1,52,0,0,0,0,3585343489,2,5,0,48321,4028,57,0,0,0,539363346,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,c1:51 writes,OK
fix2,97,2026-08-30T20:15:57Z,10000000,1,0.5,0,"1,2",0,1,1,495.7,,1,254.1,,0,0,1,0,3585343489,1,5,0,31579,2632,16,0,0,0,539363346,0,0,0,0,0,0,0,0,3585343489,2,5,0,30121,2511,16,0,0,0,539363346,0,0,0,0,0,0,0,0,3585343489,1,7,1,49789,5652,108,0,0,1,539363346,5,0,1,56,0,0,0,0,3585343489,2,5,0,48330,4028,57,0,0,0,539363346,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,c1:51 writes,OK
fix2,98,2026-08-30T20:16:06Z,10000000,1,0.5,0,"1,2",0,1,1,495.7,,1,254.1,,0,0,1,0,3585343489,1,5,0,31579,2632,16,0,0,0,539363346,0,0,0,0,0,0,0,0,3585343489,2,5,0,30121,2511,16,0,0,0,539363346,0,0,0,0,0,0,0,0,3585343489,1,7,1,49787,5652,108,0,0,1,539363346,5,0,1,52,0,0,0,0,3585343489,2,5,0,48328,4028,57,0,0,0,539363346,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,c1:51 writes,OK
fix2,99,2026-08-30T20:16:15Z,10000000,1,0.5,0,"1,2",0,1,1,495.5,,1,254.1,,0,0,1,0,3585343489,1,5,0,31580,2632,16,0,0,0,539363346,0,0,0,0,0,0,0,0,3585343489,2,5,0,30124,2511,16,0,0,0,539363346,0,0,0,0,0,0,0,0,3585343489,1,7,1,49790,5652,108,0,0,1,539363346,5,0,1,52,0,0,0,0,3585343489,2,5,0,48311,4027,57,0,0,0,539363346,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,c1:51 writes,OK
fix2,100,2026-08-30T20:16:25Z,10000000,1,0.5,0,"1,2",0,1,1,492.0,,1,251.9,,0,0,1,0,3585343489,1,5,0,31546,2630,16,0,0,0,539363346,0,0,0,0,0,0,0,0,3585343489,2,5,0,30101,2509,16,0,0,0,539363346,0,0,0,0,0,0,0,0,3585343489,1,7,1,49755,5650,108,0,0,1,539363346,5,0,1,53,0,0,0,0,3585343489,2,5,0,48311,4027,57,0,0,0,539363346,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,c1:51 writes,OK
fix2,101,2026-08-30T20:16:34Z,10000000,1,0.5,0,"1,2",0,1,1,495.6,,1,254.1,,0,0,1,0,3585343489,1,5,0,31578,2632,16,0,0,0,539363346,0,0,0,0,0,0,0,0,3585343489,2,5,0,30120,2511,16,0,0,0,539363346,0,0,0,0,0,0,0,0,3585343489,1,7,1,49782,5651,108,0,0,1,539363346,5,0,1,56,0,0,0,0,3585343489,2,5,0,48302,4026,57,0,0,0,539363346,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,c1:51 writes,OK
fix2,102,2026-08-30T20:16:43Z,10000000,1,0.5,0,"1,2",0,1,1,492.0,,1,251.9,,0,0,1,0,3585343489,1,5,0,31546,2630,16,0,0,0,539363346,0,0,0,0,0,0,0,0,3585343489,2,5,0,30101,2509,16,0,0,0,539363346,0,0,0,0,0,0,0,0,3585343489,1,7,1,49755,5649,108,0,0,1,539363346,5,0,1,56,0,0,0,0,3585343489,2,5,0,48310,4027,57,0,0,0,539363346,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,c1:51 writes,OK
fix2,103,2026-08-30T20:16:53Z,10000000,1,0.5,0,"1,2",0,1,1,495.9,,1,252.7,,0,0,1,0,3585343489,1,5,0,31553,2630,16,0,0,0,539363346,0,0,0,0,0,0,0,0,3585343489,2,5,0,30104,2510,16,0,0,0,539363346,0,0,0,0,0,0,0,0,3585343489,1,7,1,49764,5650,108,0,0,1,539363346,5,0,1,56,0,0,0,0,3585343489,2,5,0,48314,4027,57,0,0,0,539363346,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,c1:51 writes,OK
fix2,104,2026-08-30T20:17:02Z,10000000,1,0.5,0,"1,2",0,1,1,492.0,,1,251.9,,0,0,1,0,3585343489,1,5,0,31547,2630,16,0,0,0,539363346,0,0,0,0,0,0,0,0,3585343489,2,5,0,30101,2509,16,0,0,0,539363346,0,0,0,0,0,0,0,0,3585343489,1,7,1,49754,5649,108,0,0,1,539363346,5,0,1,56,0,0,0,0,3585343489,2,5,0,48309,4027,57,0,0,0,539363346,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,c1:51 writes,OK
fix2,105,2026-08-30T20:17:12Z,10000000,1,0.5,0,"1,2",0,1,1,495.7,,1,254.1,,0,0,1,0,3585343489,1,5,0,31579,2632,16,0,0,0,539363346,0,0,0,0,0,0,0,0,3585343489,2,5,0,30121,2511,16,0,0,0,539363346,0,0,0,0,0,0,0,0,3585343489,1,7,1,49786,5652,108,0,0,1,539363346,5,0,1,52,0,0,0,0,3585343489,2,5,0,48328,4028,57,0,0,0,539363346,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,c1:51 writes,OK
fix2,106,2026-08-30T20:17:21Z,10000000,1,0.5,0,"1,2",0,1,1,495.6,,1,254.1,,0,0,1,0,3585343489,1,5,0,31579,2632,16,0,0,0,539363346,0,0,0,0,0,0,0,0,3585343489,2,5,0,30121,2511,16,0,0,0,539363346,0,0,0,0,0,0,0,0,3585343489,1,7,1,49789,5652,108,0,0,1,539363346,5,0,1,52,0,0,0,0,3585343489,2,5,0,48331,4028,57,0,0,0,539363346,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,c1:51 writes,OK
fix2,107,2026-08-30T20:17:30Z,10000000,1,0.5,0,"1,2",0,1,1,495.7,,1,254.1,,0,0,1,0,3585343489,1,5,0,31579,2632,16,0,0,0,539363346,0,0,0,0,0,0,0,0,3585343489,2,5,0,30121,2511,16,0,0,0,539363346,0,0,0,0,0,0,0,0,3585343489,1,7,1,49780,5651,108,0,0,1,539363346,5,0,1,52,0,0,0,0,3585343489,2,5,0,48321,4028,57,0,0,0,539363346,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,c1:51 writes,OK
fix2,108,2026-08-30T20:17:40Z,10000000,1,0.5,0,"1,2",0,1,1,495.7,,1,254.2,,0,0,1,0,3585343489,1,5,0,31572,2632,16,0,0,0,539363346,0,0,0,0,0,0,0,0,3585343489,2,5,0,30092,2508,16,0,0,0,539363346,0,0,0,0,0,0,0,0,3585343489,1,7,1,49722,5647,108,0,0,1,539363346,5,0,1,56,0,0,0,0,3585343489,2,5,0,48264,4023,57,0,0,0,539363346,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,c1:51 writes,OK
fix2,109,2026-08-30T20:17:49Z,10000000,1,0.5,0,"1,2",0,1,1,495.7,,1,254.1,,0,0,1,0,3585343489,1,5,0,31580,2633,16,0,0,0,539363346,0,0,0,0,0,0,0,0,3585343489,2,5,0,30122,2511,16,0,0,0,539363346,0,0,0,0,0,0,0,0,3585343489,1,7,1,49790,5652,108,0,0,1,539363346,5,0,1,52,0,0,0,0,3585343489,2,5,0,48331,4028,57,0,0,0,539363346,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,c1:51 writes,OK
fix2,110,2026-08-30T20:17:58Z,10000000,1,0.5,0,"1,2",0,1,1,495.7,,1,254.1,,0,0,1,0,3585343489,1,5,0,31579,2632,16,0,0,0,539363346,0,0,0,0,0,0,0,0,3585343489,2,5,0,30121,2511,16,0,0,0,539363346,0,0,0,0,0,0,0,0,3585343489,1,7,1,49786,5652,108,0,0,1,539363346,5,0,1,56,0,0,0,0,3585343489,2,5,0,48328,4028,57,0,0,0,539363346,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,c1:51 writes,OK
fix2,111,2026-08-30T20:18:08Z,10000000,1,0.5,0,"1,2",0,1,1,495.7,,1,254.2,,0,0,1,0,3585343489,1,5,0,31572,2632,16,0,0,0,539363346,0,0,0,0,0,0,0,0,3585343489,2,5,0,30092,2508,16,0,0,0,539363346,0,0,0,0,0,0,0,0,3585343489,1,7,1,49723,5647,108,0,0,1,539363346,5,0,1,56,0,0,0,0,3585343489,2,5,0,48263,4023,57,0,0,0,539363346,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,c1:51 writes,OK
fix2,112,2026-08-30T20:18:17Z,10000000,1,0.5,0,"1,2",0,1,1,495.6,,1,254.1,,0,0,1,0,3585343489,1,5,0,31579,2632,16,0,0,0,539363346,0,0,0,0,0,0,0,0,3585343489,2,5,0,30121,2511,16,0,0,0,539363346,0,0,0,0,0,0,0,0,3585343489,1,7,1,49783,5651,108,0,0,1,539363346,5,0,1,52,0,0,0,0,3585343489,2,5,0,48313,4027,57,0,0,0,539363346,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,c1:51 writes,OK
fix2,113,2026-08-30T20:18:27Z,10000000,1,0.5,0,"1,2",0,1,1,495.7,,1,254.1,,0,0,1,0,3585343489,1,5,0,31579,2632,16,0,0,0,539363346,0,0,0,0,0,0,0,0,3585343489,2,5,0,30121,2511,16,0,0,0,539363346,0,0,0,0,0,0,0,0,3585343489,1,7,1,49787,5652,108,0,0,1,539363346,5,0,1,56,0,0,0,0,3585343489,2,5,0,48328,4028,57,0,0,0,539363346,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,c1:51 writes,OK
fix2,114,2026-08-30T20:18:36Z,10000000,1,0.5,0,"1,2",0,1,1,495.7,,1,254.1,,0,0,1,0,3585343489,1,5,0,31579,2632,16,0,0,0,539363346,0,0,0,0,0,0,0,0,3585343489,2,5,0,30121,2511,16,0,0,0,539363346,0,0,0,0,0,0,0,0,3585343489,1,7,1,49789,5652,108,0,0,1,539363346,5,0,1,52,0,0,0,0,3585343489,2,5,0,48331,4028,57,0,0,0,539363346,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,c1:51 writes,OK
fix2,115,2026-08-30T20:18:45Z,10000000,1,0.5,0,"1,2",0,1,1,495.7,,1,254.1,,0,0,1,0,3585343489,1,5,0,31579,2632,16,0,0,0,539363346,0,0,0,0,0,0,0,0,3585343489,2,5,0,30121,2511,16,0,0,0,539363346,0,0,0,0,0,0,0,0,3585343489,1,7,1,49780,5651,108,0,0,1,539363346,5,0,1,52,0,0,0,0,3585343489,2,5,0,48301,4026,57,0,0,0,539363346,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,c1:51 writes,OK
fix2,116,2026-08-30T20:18:55Z,10000000,1,0.5,0,"1,2",0,1,1,492.0,,1,251.9,,0,0,1,0,3585343489,1,5,0,31546,2630,16,0,0,0,539363346,0,0,0,0,0,0,0,0,3585343489,2,5,0,30101,2509,16,0,0,0,539363346,0,0,0,0,0,0,0,0,3585343489,1,7,1,49752,5649,108,0,0,1,539363346,5,0,1,54,0,0,0,0,3585343489,2,5,0,48295,4025,57,0,0,0,539363346,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,c1:51 writes,OK
fix2,117,2026-08-30T20:19:04Z,10000000,1,0.5,0,"1,2",0,1,1,495.6,,1,254.2,,0,0,1,0,3585343489,1,5,0,31580,2632,16,0,0,0,539363346,0,0,0,0,0,0,0,0,3585343489,2,5,0,30121,2511,16,0,0,0,539363346,0,0,0,0,0,0,0,0,3585343489,1,7,1,49789,5652,108,0,0,1,539363346,5,0,1,56,0,0,0,0,3585343489,2,5,0,48330,4028,57,0,0,0,539363346,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,c1:51 writes,OK
fix2,118,2026-08-30T20:19:13Z,10000000,1,0.5,0,"1,2",0,1,1,495.7,,1,254.2,,0,0,1,0,3585343489,1,5,0,31580,2632,16,0,0,0,539363346,0,0,0,0,0,0,0,0,3585343489,2,5,0,30121,2511,16,0,0,0,539363346,0,0,0,0,0,0,0,0,3585343489,1,7,1,49789,5652,108,0,0,1,539363346,5,0,1,52,0,0,0,0,3585343489,2,5,0,48331,4028,57,0,0,0,539363346,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,c1:51 writes,OK
fix2,119,2026-08-30T20:19:23Z,10000000,1,0.5,0,"1,2",0,1,1,495.7,,1,254.1,,0,0,1,0,3585343489,1,5,0,31578,2632,16,0,0,0,539363346,0,0,0,0,0,0,0,0,3585343489,2,5,0,30120,2511,16,0,0,0,539363346,0,0,0,0,0,0,0,0,3585343489,1,7,1,49784,5652,108,0,0,1,539363346,5,0,1,51,0,0,0,0,3585343489,2,5,0,48325,4028,57,0,0,0,539363346,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,c1:51 writes,OK
fix2,120,2026-08-30T20:19:32Z,10000000,1,0.5,0,"1,2",0,1,1,495.5,,1,254.1,,0,0,1,0,3585343489,1,5,0,31571,2632,16,0,0,0,539363346,0,0,0,0,0,0,0,0,3585343489,2,5,0,30091,2508,16,0,0,0,539363346,0,0,0,0,0,0,0,0,3585343489,1,7,1,49722,5647,108,0,0,1,539363346,5,0,1,56,0,0,0,0,3585343489,2,5,0,48263,4023,57,0,0,0,539363346,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,c1:51 writes,OK
fix2,121,2026-08-30T20:19:41Z,10000000,1,0.5,0,"1,2",0,1,1,496.0,,1,253.1,,0,0,1,0,3585343489,1,5,0,31555,2630,16,0,0,0,539363346,0,0,0,0,0,0,0,0,3585343489,2,5,0,30102,2509,16,0,0,0,539363346,0,0,0,0,0,0,0,0,3585343489,1,7,1,49764,5650,108,0,0,1,539363346,5,0,1,52,0,0,0,0,3585343489,2,5,0,48310,4027,57,0,0,0,539363346,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,c1:51 writes,OK
fix2,122,2026-08-30T20:19:51Z,10000000,1,0.5,0,"1,2",0,1,1,499.2,,1,254.1,,0,0,1,0,3585343489,1,5,0,31571,2632,16,0,0,0,539363346,0,0,0,0,0,0,0,0,3585343489,2,5,0,30092,2508,16,0,0,0,539363346,0,0,0,0,0,0,0,0,3585343489,1,7,1,49724,5647,108,0,0,1,539363346,5,0,1,52,0,0,0,0,3585343489,2,5,0,48265,4023,57,0,0,0,539363346,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,c1:51 writes,OK
fix2,123,2026-08-30T20:20:00Z,10000000,1,0.5,0,"1,2",0,1,1,495.5,,1,254.0,,0,0,1,0,3585343489,1,5,0,31579,2632,16,0,0,0,539363346,0,0,0,0,0,0,0,0,3585343489,2,5,0,30121,2511,16,0,0,0,539363346,0,0,0,0,0,0,0,0,3585343489,1,7,1,49789,5652,108,0,0,1,539363346,5,0,1,56,0,0,0,0,3585343489,2,5,0,48330,4028,57,0,0,0,539363346,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,c1:51 writes,OK
fix2,124,2026-08-30T20:20:10Z,10000000,1,0.5,0,"1,2",0,1,1,495.6,,1,254.1,,0,0,1,0,3585343489,1,5,0,31579,2632,16,0,0,0,539363346,0,0,0,0,0,0,0,0,3585343489,2,5,0,30121,2511,16,0,0,0,539363346,0,0,0,0,0,0,0,0,3585343489,1,7,1,49788,5652,108,0,0,1,539363346,5,0,1,54,0,0,0,0,3585343489,2,5,0,48329,4028,57,0,0,0,539363346,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,c1:51 writes,OK
fix2,125,2026-08-30T20:20:19Z,10000000,1,0.5,0,"1,2",0,1,1,495.7,,1,254.1,,0,0,1,0,3585343489,1,5,0,31579,2632,16,0,0,0,539363346,0,0,0,0,0,0,0,0,3585343489,2,5,0,30121,2511,16,0,0,0,539363346,0,0,0,0,0,0,0,0,3585343489,1,7,1,49781,5652,108,0,0,1,539363346,5,0,1,56,0,0,0,0,3585343489,2,5,0,48323,4028,57,0,0,0,539363346,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,c1:51 writes,OK
fix2,126,2026-08-30T20:20:28Z,10000000,1,0.5,0,"1,2",0,1,1,495.7,,1,254.1,,0,0,1,0,3585343489,1,5,0,31578,2632,16,0,0,0,539363346,0,0,0,0,0,0,0,0,3585343489,2,5,0,30117,2511,16,0,0,0,539363346,0,0,0,0,0,0,0,0,3585343489,1,7,1,49780,5652,108,0,0,1,539363346,5,0,1,56,0,0,0,0,3585343489,2,5,0,48322,4028,57,0,0,0,539363346,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,c1:51 writes,OK
fix2,127,2026-08-30T20:20:38Z,10000000,1,0.5,0,"1,2",0,1,1,495.6,,1,254.1,,0,0,1,0,3585343489,1,5,0,31571,2632,16,0,0,0,539363346,0,0,0,0,0,0,0,0,3585343489,2,5,0,30091,2508,16,0,0,0,539363346,0,0,0,0,0,0,0,0,3585343489,1,7,1,49716,5645,108,0,0,1,539363346,5,0,1,52,0,0,0,0,3585343489,2,5,0,48236,4020,57,0,0,0,539363346,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,c1:51 writes,OK
fix2,128,2026-08-30T20:20:47Z,10000000,1,0.5,0,"1,2",0,1,1,495.5,,1,254.2,,0,0,1,0,3585343489,1,5,0,31581,2633,16,0,0,0,539363346,0,0,0,0,0,0,0,0,3585343489,2,5,0,30122,2511,16,0,0,0,539363346,0,0,0,0,0,0,0,0,3585343489,1,7,1,49783,5651,108,0,0,1,539363346,5,0,1,56,0,0,0,0,3585343489,2,5,0,48303,4026,57,0,0,0,539363346,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,c1:51 writes,OK
fix2,129,2026-08-30T20:20:56Z,10000000,1,0.5,0,"1,2",0,1,1,491.9,,1,251.9,,0,0,1,0,3585343489,1,5,0,31546,2630,16,0,0,0,539363346,0,0,0,0,0,0,0,0,3585343489,2,5,0,30101,2509,16,0,0,0,539363346,0,0,0,0,0,0,0,0,3585343489,1,7,1,49753,5649,108,0,0,1,539363346,5,0,1,52,0,0,0,0,3585343489,2,5,0,48308,4027,57,0,0,0,539363346,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,c1:51 writes,OK
